Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-26,151.423,152.114,150.024,151.202,737400,0.0,0.0
2021-07-27,151.22,153.46,150.131,152.123,861100,0.0,0.0
2021-07-28,152.707,153.849,150.671,152.805,871700,0.0,0.0
2021-07-29,153.486,154.655,152.769,153.841,524000,0.0,0.0
2021-07-30,154.398,156.727,154.168,154.195,765500,0.0,0.0
2021-08-02,156.037,156.63,155.116,155.213,995500,0.0,0.0
2021-08-03,155.603,156.391,154.602,156.329,1408600,0.0,0.0
2021-08-04,156.462,157.808,154.832,155.603,722400,0.0,0.0
2021-08-05,156.222,156.515,153.557,155.709,638700,0.0,0.0
2021-08-06,156.09,157.046,154.77,155.408,583400,0.0,0.0
2021-08-09,155.355,156.019,154.452,155.257,617600,0.0,0.0
2021-08-10,153.69,155.665,153.602,153.761,740100,0.0,0.0
2021-08-11,154.558,154.806,153.177,153.557,629500,0.0,0.0
2021-08-12,153.973,155.186,153.548,154.655,555300,0.0,0.0
2021-08-13,155.142,156.054,154.292,155.558,617800,0.0,0.0
2021-08-16,155.39,156.178,154.673,155.222,918700,0.0,0.0
2021-08-17,154.717,156.214,154.576,156.178,827700,0.0,0.0
2021-08-18,156.355,156.594,154.31,154.487,915900,0.0,0.0
2021-08-19,153.779,156.346,153.398,156.284,781300,0.0,0.0
2021-08-20,156.479,158.755,155.638,157.223,737000,0.0,0.0
2021-08-23,157.108,158.312,156.285,157.081,509000,0.0,0.0
2021-08-24,157.515,157.985,155.674,157.436,743900,0.0,0.0
2021-08-25,157.436,160.49,157.188,159.587,718800,0.0,0.0
2021-08-26,160.03,162.616,160.012,160.712,883200,0.0,0.0
2021-08-27,161.633,162.819,161.031,162.438,484800,0.0,0.0
2021-08-30,162.465,164.386,162.173,164.386,521200,0.0,0.0
2021-08-31,164.254,165.874,163.094,165.502,841700,0.0,0.0
2021-09-01,165.803,168.353,164.997,168.043,866000,0.0,0.0
2021-09-02,168.424,169.983,167.672,169.664,886200,0.0,0.0
2021-09-03,169.69,171.692,168.477,171.523,896800,0.0,0.0
2021-09-07,170.762,171.514,167.078,169.035,596900,0.0,0.0
2021-09-08,168.681,172.373,168.495,170.363,597700,0.0,0.0
2021-09-09,170.239,170.718,165.546,165.706,961000,0.0,0.0
2021-09-10,166.14,167.424,165.183,165.626,751100,0.0,0.0
2021-09-13,166.91,168.052,165.059,165.095,529100,0.0,0.0
2021-09-14,165.63,166.539,162.955,163.633,472800,1.25,0.0
2021-09-15,163.936,165.407,163.41,164.15,403800,0.0,0.0
2021-09-16,164.667,165.291,162.608,163.08,428800,0.0,0.0
2021-09-17,163.579,165.175,160.245,160.557,1301000,0.0,0.0
2021-09-20,159.354,162.233,158.471,160.611,664700,0.0,0.0
2021-09-21,160.905,162.331,160.005,160.228,448800,0.0,0.0
2021-09-22,161.066,161.315,159.336,159.728,549800,0.0,0.0
2021-09-23,159.933,160.869,157.464,157.963,525800,0.0,0.0
2021-09-24,157.384,158.24,153.747,153.872,1026500,0.0,0.0
2021-09-27,153.996,155.262,151.028,151.081,700400,0.0,0.0
2021-09-28,149.967,153.292,148.737,152.74,788100,0.0,0.0
2021-09-29,153.355,154.505,152.713,153.337,425800,0.0,0.0
2021-09-30,154.157,154.496,149.557,149.753,808300,0.0,0.0
2021-10-01,150.912,151.714,148.782,150.6,514300,0.0,0.0
2021-10-04,150.243,151.572,148.523,150.03,633300,0.0,0.0
2021-10-05,150.734,150.85,148.666,149.664,447900,0.0,0.0
2021-10-06,149.147,152.187,147.952,152.017,447500,0.0,0.0
2021-10-07,152.909,155.111,152.793,153.711,585100,0.0,0.0
2021-10-08,153.551,154.576,152.312,152.499,336300,0.0,0.0
2021-10-11,151.857,153.765,151.242,153.667,529200,0.0,0.0
2021-10-12,154.843,158.668,154.273,157.482,563000,0.0,0.0
2021-10-13,157.607,160.459,157.116,160.245,470900,0.0,0.0
2021-10-14,161.244,163.936,160.673,163.758,483600,0.0,0.0
2021-10-15,164.551,164.694,162.269,163.107,757300,0.0,0.0
2021-10-18,162.305,164.64,162.251,164.177,595200,0.0,0.0
2021-10-19,164.622,164.881,163.134,163.544,380100,0.0,0.0
2021-10-20,163.669,165.327,163.544,164.908,408500,0.0,0.0
2021-10-21,165.665,165.665,164.373,165.024,310600,0.0,0.0
2021-10-22,165.728,167.074,165.291,165.746,528300,0.0,0.0
2021-10-25,166.12,168.242,165.246,168.01,355300,0.0,0.0
2021-10-26,167.867,167.867,166.165,166.949,381900,0.0,0.0
2021-10-27,167.493,167.493,163.41,163.9,564400,0.0,0.0
2021-10-28,163.579,172.886,163.579,172.583,802200,0.0,0.0
2021-10-29,172.173,176.826,171.183,175.944,1310800,0.0,0.0
2021-11-01,176.345,176.345,171.362,175.685,551000,0.0,0.0
2021-11-02,176.47,180.802,176.238,180.107,763400,0.0,0.0
2021-11-03,180.847,181.845,175.444,177.771,623400,0.0,0.0
2021-11-04,177.771,179.795,176.363,177.29,413200,0.0,0.0
2021-11-05,177.878,178.288,171.629,173.474,570300,0.0,0.0
2021-11-08,174.722,176.086,172.182,175.997,433600,0.0,0.0
2021-11-09,175.997,177.593,175.132,176.247,413800,0.0,0.0
2021-11-10,176.122,177.495,175.525,175.748,409400,0.0,0.0
2021-11-11,175.748,177.022,174.758,176.853,278400,0.0,0.0
2021-11-12,176.862,178.244,175.231,176.47,401300,0.0,0.0
2021-11-15,176.47,178.279,174.642,178.226,445800,0.0,0.0
2021-11-16,178.413,178.707,175.427,177.201,586200,0.0,0.0
2021-11-17,176.951,179.741,174.054,179.42,596100,0.0,0.0
2021-11-18,180.133,182.309,179.839,181.239,811300,0.0,0.0
2021-11-19,181.56,182.514,179.296,180.214,805800,0.0,0.0
2021-11-22,181.132,181.132,177.593,178.199,540900,0.0,0.0
2021-11-23,178.199,180.151,176.898,178.636,959100,0.0,0.0
2021-11-24,178.636,182.46,177.709,182.139,524000,0.0,0.0
2021-11-26,180.116,180.784,175.926,177.21,458700,0.0,0.0
2021-11-29,178.868,182.728,177.218,181.007,936100,0.0,0.0
2021-11-30,179.839,181.774,175.676,178.288,3263800,0.0,0.0
2021-12-01,180.098,185.027,177.406,177.878,796700,0.0,0.0
2021-12-02,178.859,184.181,178.288,183.111,710200,0.0,0.0
2021-12-03,183.86,184.457,178.03,179.607,794400,0.0,0.0
2021-12-06,180.579,184.707,179.982,182.915,833600,0.0,0.0
2021-12-07,184.19,188.272,183.788,186.044,625400,0.0,0.0
2021-12-08,186.115,187.541,184.992,186.632,448400,0.0,0.0
2021-12-09,186.213,186.213,183.093,183.209,473400,0.0,0.0
2021-12-10,184.323,186.561,181.943,186.053,576200,0.0,0.0
2021-12-13,186.276,191.17,186.195,189.743,715800,0.0,0.0
2021-12-14,189.178,190.407,185.027,188.093,753100,1.25,0.0
2021-12-15,188.246,192.998,188.246,192.263,572900,0.0,0.0
2021-12-16,191.797,192.64,189.779,192.263,539100,0.0,0.0
2021-12-17,192.55,195.24,192.128,192.927,1784400,0.0,0.0
2021-12-20,189.976,194.146,188.407,193.509,709600,0.0,0.0
2021-12-21,194.585,196.253,192.577,193.447,824100,0.0,0.0
2021-12-22,194.693,196.818,194.164,196.424,432300,0.0,0.0
2021-12-23,196.899,196.899,193.949,195.482,378300,0.0,0.0
2021-12-27,196.038,198.908,195.258,198.845,302400,0.0,0.0
2021-12-28,198.656,200.773,198.45,199.562,414500,0.0,0.0
2021-12-29,200.181,202.943,198.665,202.136,336100,0.0,0.0
2021-12-30,202.181,203.848,201.176,202.27,393000,0.0,0.0
2021-12-31,202.279,205.202,202.279,203.31,539500,0.0,0.0
2022-01-03,203.553,203.714,192.98,196.585,607700,0.0,0.0
2022-01-04,196.702,201.176,196.702,198.701,752700,0.0,0.0
2022-01-05,198.002,198.639,194.738,195.249,688200,0.0,0.0
2022-01-06,194.917,196.863,192.478,195.168,663800,0.0,0.0
2022-01-07,194.585,195.339,186.551,186.919,890200,0.0,0.0
2022-01-10,183.224,187.125,182.471,186.972,818000,0.0,0.0
2022-01-11,187.806,188.631,184.883,188.362,554900,0.0,0.0
2022-01-12,188.165,190.9,188.111,189.842,489100,0.0,0.0
2022-01-13,190.066,190.102,184.749,185.269,594500,0.0,0.0
2022-01-14,184.964,185.125,179.736,182.579,886900,0.0,0.0
2022-01-18,181.009,181.009,177.297,179.53,758400,0.0,0.0
2022-01-19,180.597,182.211,177.844,177.916,679500,0.0,0.0
2022-01-20,179.61,181.162,174.858,175.199,529300,0.0,0.0
2022-01-21,176.858,177.772,174.849,175.288,603900,0.0,0.0
2022-01-24,173.943,175.737,168.787,174.858,988300,0.0,0.0
2022-01-25,173.064,177.091,170.374,175.279,1344500,0.0,0.0
2022-01-26,175.862,178.49,171.836,173.109,831800,0.0,0.0
2022-01-27,174.858,176.086,170.285,170.679,869300,0.0,0.0
2022-01-28,170.742,176.849,167.424,176.571,825900,0.0,0.0
2022-01-31,176.454,178.678,175.028,177.718,822400,0.0,0.0
2022-02-01,178.319,179.485,174.114,177.153,861600,0.0,0.0
2022-02-02,178.409,186.013,178.409,185.448,1076400,0.0,0.0
2022-02-03,184.103,185.304,182.57,183.412,784500,0.0,0.0
2022-02-04,182.175,183.143,178.768,180.651,606100,0.0,0.0
2022-02-07,180.651,181.171,178.615,179.117,507100,0.0,0.0
2022-02-08,178.974,180.301,177.682,178.588,760100,0.0,0.0
2022-02-09,181.44,184.533,180.982,184.121,442400,0.0,0.0
2022-02-10,180.66,183.395,177.01,178.319,509900,0.0,0.0
2022-02-11,179.126,179.745,175.019,176.58,795300,0.0,0.0
2022-02-14,176.535,177.808,173.253,174.149,542600,0.0,0.0
2022-02-15,175.889,176.131,171.495,172.329,601500,0.0,0.0
2022-02-16,173.127,173.36,168.617,171.056,641500,0.0,0.0
2022-02-17,168.877,170.85,168.617,169.236,559100,0.0,0.0
2022-02-18,169.101,170.778,168.052,168.115,435500,0.0,0.0
2022-02-22,168.016,168.958,165.281,166.142,672800,0.0,0.0
2022-02-23,167.783,171.621,167.003,167.334,992400,0.0,0.0
2022-02-24,159.712,170.769,157.157,170.141,947300,0.0,0.0
2022-02-25,170.276,174.248,169.074,174.123,594100,0.0,0.0
2022-02-28,172.365,172.446,167.03,168.715,898300,0.0,0.0
2022-03-01,170.939,173.082,169.065,171.612,770100,0.0,0.0
2022-03-02,171.899,174.526,171.899,173.71,707200,0.0,0.0
2022-03-03,175.414,175.773,172.123,175.073,502200,0.0,0.0
2022-03-04,173.755,180.471,173.029,180.139,702600,0.0,0.0
2022-03-07,179.808,181.341,177.082,179.566,1036600,0.0,0.0
2022-03-08,178.938,180.05,175.539,176.284,942300,0.0,0.0
2022-03-09,179.019,179.942,176.553,177.521,598500,0.0,0.0
2022-03-10,176.732,177.512,174.06,176.006,574800,0.0,0.0
2022-03-11,176.436,178.642,175.512,176.212,632000,0.0,0.0
2022-03-14,177.106,177.567,172.417,172.905,841800,1.5,0.0
2022-03-15,174.92,175.1,169.182,171.405,998400,0.0,0.0
2022-03-16,171.504,175.607,170.998,174.766,981700,0.0,0.0
2022-03-17,174.757,177.549,174.549,177.134,759600,0.0,0.0
2022-03-18,176.203,178.923,174.685,175.679,1458600,0.0,0.0
2022-03-21,176.194,177.902,174.902,177.034,488500,0.0,0.0
2022-03-22,177.775,179.131,176.131,176.872,649200,0.0,0.0
2022-03-23,176.89,176.899,173.619,174.902,408300,0.0,0.0
2022-03-24,175.155,176.248,174.567,176.076,403900,0.0,0.0
2022-03-25,177.278,178.85,176.329,178.516,455300,0.0,0.0
2022-03-28,179.42,182.465,178.932,181.29,815300,0.0,0.0
2022-03-29,182.628,190.082,181.588,189.124,882200,0.0,0.0
2022-03-30,188.926,190.706,188.374,188.808,585400,0.0,0.0
2022-03-31,190.615,190.679,185.754,185.781,1088000,0.0,0.0
2022-04-01,186.007,189.847,185.944,189.368,501200,0.0,0.0
2022-04-04,189.314,190.48,183.649,186.314,607200,0.0,0.0
2022-04-05,186.061,189.079,184.697,185.664,748700,0.0,0.0
2022-04-06,185.42,192.323,184.48,191.898,804500,0.0,0.0
2022-04-07,190.932,194.067,189.621,192.793,659000,0.0,0.0
2022-04-08,194.049,194.194,192.043,193.109,447500,0.0,0.0
2022-04-11,193.109,193.859,188.871,190.299,406600,0.0,0.0
2022-04-12,190.073,193.805,189.938,192.332,435100,0.0,0.0
2022-04-13,192.838,193.362,190.299,192.115,366100,0.0,0.0
2022-04-14,192.947,194.185,190.832,192.061,373800,0.0,0.0
2022-04-18,191.564,193.417,191.221,191.962,372500,0.0,0.0
2022-04-19,192.359,198.522,192.314,197.275,947000,0.0,0.0
2022-04-20,197.537,200.925,197.537,198.748,612100,0.0,0.0
2022-04-21,199.299,200.049,196.01,196.091,543600,0.0,0.0
2022-04-22,195.929,195.929,191.953,192.07,674200,0.0,0.0
2022-04-25,191.049,191.13,185.718,188.438,801200,0.0,0.0
2022-04-26,188.13,189.576,184.615,184.76,476300,0.0,0.0
2022-04-27,185.167,188.474,184.037,184.317,514600,0.0,0.0
2022-04-28,185.04,188.718,183.929,187.986,455400,0.0,0.0
2022-04-29,186.784,187.173,170.826,171.685,1320900,0.0,0.0
2022-05-02,172.86,173.619,160.833,165.314,1436300,0.0,0.0
2022-05-03,165.604,166.543,162.577,165.441,923700,0.0,0.0
2022-05-04,172.01,177.549,167.167,176.718,1594000,0.0,0.0
2022-05-05,177.043,178.245,170.402,171.414,928800,0.0,0.0
2022-05-06,169.354,170.619,162.92,164.149,984300,0.0,0.0
2022-05-09,161.845,161.845,152.122,153.098,1333700,0.0,0.0
2022-05-10,155.673,160.598,155.673,158.384,1279500,0.0,0.0
2022-05-11,158.239,162.694,157.914,158.095,886200,0.0,0.0
2022-05-12,158.393,158.546,154.968,157.878,885800,0.0,0.0
2022-05-13,159.694,161.799,157.715,161.709,567900,0.0,0.0
2022-05-16,161.402,162.902,160.534,161.456,536800,0.0,0.0
2022-05-17,163.055,163.055,159.45,161.601,868200,0.0,0.0
2022-05-18,161.004,161.537,154.037,154.652,659900,0.0,0.0
2022-05-19,153.54,155.293,152.303,153.296,647400,0.0,0.0
2022-05-20,155.302,155.818,151.751,154.86,583400,0.0,0.0
2022-05-23,157.2,158.32,154.372,157.534,541800,0.0,0.0
2022-05-24,157.336,158.628,155.086,158.284,679800,0.0,0.0
2022-05-25,156.721,156.784,154.318,155.827,927800,0.0,0.0
2022-05-26,156.893,158.808,156.197,157.833,530200,0.0,0.0
2022-05-27,159.278,163.507,159.278,162.676,612000,0.0,0.0
2022-05-31,161.42,162.125,159.296,161.022,1359700,0.0,0.0
2022-06-01,161.619,163.019,159.152,161.429,589500,0.0,0.0
2022-06-02,161.158,162.622,158.013,162.495,584500,0.0,0.0
2022-06-03,160.887,163.345,159.549,161.113,483500,0.0,0.0
2022-06-06,162.396,162.622,158.122,158.212,640600,0.0,0.0
2022-06-07,157.607,163.01,156.342,162.694,999300,0.0,0.0
2022-06-08,161.7,162.703,154.688,155.519,854400,0.0,0.0
2022-06-09,154.932,157.706,152.917,153.007,590200,0.0,0.0
2022-06-10,151.345,153.911,150.188,150.83,855900,0.0,0.0
2022-06-13,146.998,149.465,143.375,144.098,769100,0.0,0.0
2022-06-14,144.691,146.652,142.939,144.8,795700,1.5,0.0
2022-06-15,146.251,149.708,145.685,147.318,1061000,0.0,0.0
2022-06-16,143.861,147.747,143.76,145.895,688200,0.0,0.0
2022-06-17,147.217,148.686,144.727,145.466,1287900,0.0,0.0
2022-06-21,145.877,149.544,145.539,147.61,607900,0.0,0.0
2022-06-22,148.029,152.453,146.98,150.2,843800,0.0,0.0
2022-06-23,151.085,154.351,151.085,153.138,711200,0.0,0.0
2022-06-24,154.862,157.425,152.864,157.233,781100,0.0,0.0
2022-06-27,157.033,158.665,155.573,156.868,556500,0.0,0.0
2022-06-28,157.908,160.161,155.61,156.002,468000,0.0,0.0
2022-06-29,155.126,156.595,154.643,155.938,423200,0.0,0.0
2022-06-30,155.008,158.291,153.831,155.181,738500,0.0,0.0
2022-07-01,155.993,159.76,155.719,159.067,497400,0.0,0.0
2022-07-05,157.726,157.726,152.955,156.777,380100,0.0,0.0
2022-07-06,157.607,160.234,156.485,158.957,473400,0.0,0.0
2022-07-07,159.614,160.544,157.169,157.863,347400,0.0,0.0
2022-07-08,157.589,158.966,156.722,157.89,252000,0.0,0.0
2022-07-11,156.768,159.404,156.458,156.932,360400,0.0,0.0
2022-07-12,155.564,157.115,150.894,152.335,504500,0.0,0.0
2022-07-13,150.939,154.287,150.237,152.9,332700,0.0,0.0
2022-07-14,149.735,153.913,148.768,152.764,358800,0.0,0.0
2022-07-15,154.852,156.348,152.937,154.679,403600,0.0,0.0
2022-07-18,155.673,156.367,153.028,153.794,408200,0.0,0.0
2022-07-19,155.017,157.553,154.378,157.005,408300,0.0,0.0
2022-07-20,157.106,159.605,156.485,157.616,263400,0.0,0.0
2022-07-21,157.908,160.061,156.805,160.025,436100,0.0,0.0
2022-07-22,161.01,163.39,160.316,162.287,543400,0.0,0.0
2022-07-25,161.949,162.962,161.055,162.405,496800,0.0,0.0
2022-07-26,162.679,163.901,161.612,163.391,324000,0.0,0.0
2022-07-27,163.299,165.251,162.068,165.115,410800,0.0,0.0
2022-07-28,166.328,171.956,166.209,171.618,561600,0.0,0.0
2022-07-29,171.655,173.689,170.579,172.877,711600,0.0,0.0
2022-08-01,171.555,172.686,169.666,172.412,619100,0.0,0.0
2022-08-02,172.43,173.288,170.095,170.579,863100,0.0,0.0
2022-08-03,173.315,180.576,172.868,177.274,1233600,0.0,0.0
2022-08-04,177.42,179.217,175.404,178.104,645800,0.0,0.0
2022-08-05,176.69,180.22,175.596,179.901,567100,0.0,0.0
2022-08-08,180.932,183.002,180.147,182.765,562800,0.0,0.0
2022-08-09,183.322,185.593,181.37,185.547,690000,0.0,0.0
2022-08-10,187.874,188.831,186.159,188.676,735900,0.0,0.0
2022-08-11,189.534,191.084,188.029,189.233,589600,0.0,0.0
2022-08-12,190.282,193.584,189.798,193.347,696700,0.0,0.0
2022-08-15,192.854,195.062,192.462,195.016,707700,0.0,0.0
2022-08-16,193.839,195.29,192.735,194.058,566400,0.0,0.0
2022-08-17,192.863,197.315,192.507,196.165,746400,0.0,0.0
2022-08-18,197.178,197.506,193.648,194.396,596100,0.0,0.0
2022-08-19,194.295,194.295,192.261,193.064,553000,0.0,0.0
2022-08-22,191.641,192.507,189.807,190.665,572900,0.0,0.0
2022-08-23,190.017,190.108,186.113,187.582,737600,0.0,0.0
2022-08-24,188.083,191.559,187.937,189.443,552200,0.0,0.0
2022-08-25,189.698,192.444,189.132,192.234,635000,0.0,0.0
2022-08-26,192.234,193.009,187.992,188.941,516200,0.0,0.0
2022-08-29,187.472,188.175,186.14,187.299,623000,0.0,0.0
2022-08-30,187.299,187.691,182.118,183.413,649400,0.0,0.0
2022-08-31,184.353,184.754,180.485,181.278,1000900,0.0,0.0
2022-09-01,180.184,183.376,179.709,183.294,499800,0.0,0.0
2022-09-02,184.471,185.994,181.196,182.072,454500,0.0,0.0
2022-09-06,182.61,185.684,181.744,184.69,537500,0.0,0.0
2022-09-07,184.544,187.509,184.526,187.107,690600,0.0,0.0
2022-09-08,187.116,188.175,183.148,185.593,691900,0.0,0.0
2022-09-09,185.794,186.533,183.86,184.124,718300,0.0,0.0
2022-09-12,184.124,184.517,182.081,182.473,786100,0.0,0.0
2022-09-13,180.093,180.257,175.979,177.42,940100,0.0,0.0
2022-09-14,175.627,176.96,174.184,176.179,1155600,1.5,0.0
2022-09-15,175.802,175.802,171.095,171.583,859100,0.0,0.0
2022-09-16,170.976,171.454,167.142,169.321,1532100,0.0,0.0
2022-09-19,167.62,168.678,165.304,167.593,838300,0.0,0.0
2022-09-20,166.076,166.986,163.585,164.624,917800,0.0,0.0
2022-09-21,166.03,167.473,162.537,162.951,872600,0.0,0.0
2022-09-22,162.289,162.381,158.942,160.413,1136600,0.0,0.0
2022-09-23,158.86,161.011,156.966,158.786,948300,0.0,0.0
2022-09-26,158.198,158.327,154.015,156.074,969800,0.0,0.0
2022-09-27,157.499,158.124,152.563,153.491,932600,0.0,0.0
2022-09-28,154.925,157.674,153.344,156.893,942000,0.0,0.0
2022-09-29,155.348,155.707,152.305,155.201,742300,0.0,0.0
2022-09-30,157.067,159.411,155.946,158.768,1128900,0.0,0.0
2022-10-03,160.818,160.91,157.214,159.586,816500,0.0,0.0
2022-10-04,161.084,165.175,160.616,164.982,1294800,0.0,0.0
2022-10-05,162.914,164.357,159.319,163.732,961800,0.0,0.0
2022-10-06,163.612,163.925,158.005,158.216,769100,0.0,0.0
2022-10-07,156.644,157.959,150.77,151.836,981300,0.0,0.0
2022-10-10,152.269,153.482,151.055,152.25,523400,0.0,0.0
2022-10-11,151.947,154.99,151.671,154.64,848600,0.0,0.0
2022-10-12,154.833,155.9,152.903,153.335,766800,0.0,0.0
2022-10-13,149.878,154.135,149.134,153.326,727800,0.0,0.0
2022-10-14,154.815,155.247,147.635,147.828,658300,0.0,0.0
2022-10-17,150.908,154.852,150.568,154.355,584100,0.0,0.0
2022-10-18,156.699,159.145,155.054,157.086,547100,0.0,0.0
2022-10-19,155.054,155.799,151.745,152.526,635800,0.0,0.0
2022-10-20,153.133,154.263,151.441,152.397,440500,0.0,0.0
2022-10-21,152.59,152.618,149.511,152.563,699200,0.0,0.0
2022-10-24,154.282,154.567,151.414,151.689,796100,0.0,0.0
2022-10-25,152.526,159.512,152.526,159.375,863200,0.0,0.0
2022-10-26,158.97,161.103,157.26,157.6,945000,0.0,0.0
2022-10-27,158.731,159.237,156.81,157.996,720400,0.0,0.0
2022-10-28,157.453,165.313,157.444,164.283,881300,0.0,0.0
2022-10-31,163.612,166.168,163.088,163.116,786000,0.0,0.0
2022-11-01,164.817,165.203,162.61,163.53,676700,0.0,0.0
2022-11-02,154.447,154.603,144.059,145.668,3179700,0.0,0.0
2022-11-03,143.407,143.563,139.904,141.798,1470500,0.0,0.0
2022-11-04,143.37,143.673,140.024,141.449,1197500,0.0,0.0
2022-11-07,142.083,143.471,137.689,139.73,1330000,0.0,0.0
2022-11-08,140.153,142.883,139.638,141.348,1168300,0.0,0.0
2022-11-09,140.309,142.478,139.39,139.39,1724500,0.0,0.0
2022-11-10,145.668,150.522,144.951,149.924,1371500,0.0,0.0
2022-11-11,149.924,151.073,144.629,145.549,1264900,0.0,0.0
2022-11-14,145.117,145.512,141.853,141.872,993300,0.0,0.0
2022-11-15,144.133,144.565,140.309,142.35,997900,0.0,0.0
2022-11-16,142.635,146.578,142.497,144.262,1045100,0.0,0.0
2022-11-17,142.396,144.354,141.366,142.763,534300,0.0,0.0
2022-11-18,144.988,145.392,143.085,145.374,722100,0.0,0.0
2022-11-21,144.17,146.257,143.977,144.868,819200,0.0,0.0
2022-11-22,145.585,146.017,143.738,144.087,1243300,0.0,0.0
2022-11-23,144.317,144.639,142.745,143.857,1120100,0.0,0.0
2022-11-25,144.62,145.567,142.267,143.057,362400,0.0,0.0
2022-11-28,142.294,143.214,140.061,140.235,1495700,0.0,0.0
2022-11-29,140.722,141.605,140.217,141.127,1212000,0.0,0.0
2022-11-30,140.29,148.012,140.29,147.718,1593400,0.0,0.0
2022-12-01,147.801,148.775,145.264,147.13,1296200,0.0,0.0
2022-12-02,146.017,146.937,144.841,146.165,978400,0.0,0.0
2022-12-05,144.933,146.707,143.048,144.188,1508400,0.0,0.0
2022-12-06,144.491,144.491,140.906,143.444,1511700,0.0,0.0
2022-12-07,143.545,146.532,142.984,144.473,928600,0.0,0.0
2022-12-08,144.721,148.564,144.473,144.749,1385700,0.0,0.0
2022-12-09,144.482,145.466,143.894,143.94,702600,0.0,0.0
2022-12-12,143.866,145.972,142.607,145.815,1002500,0.0,0.0
2022-12-13,150.79,152.182,145.704,146.298,1292400,1.5,0.0
2022-12-14,145.973,147.217,143.579,144.785,1298200,0.0,0.0
2022-12-15,142.91,145.314,141.231,144.423,1472300,0.0,0.0
2022-12-16,142.651,142.771,136.47,138.558,2549400,0.0,0.0
2022-12-19,137.936,138.029,135.059,136.154,697200,0.0,0.0
2022-12-20,135.096,136.525,133.639,135.486,667700,0.0,0.0
2022-12-21,136.479,137.797,135.412,136.396,548700,0.0,0.0
2022-12-22,135.18,135.755,133.259,135.57,598500,0.0,0.0
2022-12-23,134.558,136.386,134.075,136.34,492100,0.0,0.0
2022-12-27,136.275,137.221,134.577,136.925,608900,0.0,0.0
2022-12-28,137.389,138.215,134.614,134.874,557100,0.0,0.0
2022-12-29,136.182,138.558,135.551,138.289,541700,0.0,0.0
2022-12-30,137.342,137.713,134.976,136.59,589400,0.0,0.0
